Id,SalePrice
1461,120309.18411822156
1462,159509.9238713118
1463,185201.41977915738
1464,197609.54672168434
1465,194965.91287925132
1466,172400.42946520066
1467,179274.00822740156
1468,163644.13074514872
1469,188753.27505802506
1470,124377.91416280785
1471,184368.101744132
1472,96797.89613351035
1473,98766.01780952411
1474,149327.82289119414
1475,117562.02898134652
1476,371008.9360058018
1477,251795.9563559274
1478,297231.6004545779
1479,277853.57475072786
1480,499633.1634592356
1481,324547.6735445512
1482,207395.6829661817
1483,176468.1881814486
1484,162465.85524585773
1485,184094.88303316638
1486,193072.96163040164
1487,326931.81604944495
1488,229697.93369929318
1489,195819.3197464277
1490,228275.28428607155
1491,190702.846625582
1492,91585.11318079283
1493,183665.1121096715
1494,292594.89150136465
1495,288824.9632631775
1496,236549.48585016938
1497,181003.13356095552
1498,171627.03991491636
1499,163853.35015208958
1500,155246.32143268175
1501,178172.33152279598
1502,147286.0216792693
1503,292897.21670748
1504,235303.09107649192
1505,225337.50935338478
1506,189552.76437671258
1507,250804.24529749167
1508,206743.01600033155
1509,157947.6170707761
1510,147667.49810566782
1511,152998.67890350556
1512,170558.01038861487
1513,147178.04480441808
1514,168287.91895055614
1515,183262.26348651754
1516,153047.9995801442
1517,169033.90210219304
1518,129891.33091022987
1519,217551.15963293146
1520,131539.28048898626
1521,134223.91052288678
1522,171899.24104621037
1523,116494.51362933993
1524,125490.9371100086
1525,119215.3396447695
1526,113196.08325296038
1527,102842.09775935662
1528,133139.03274286483
1529,153048.3640713278
1530,176597.3134062573
1531,107669.18984075577
1532,94712.99137588676
1533,150131.77680070905
1534,123150.58657214836
1535,150600.08697500912
1536,107592.74817051967
1537,58514.24622099835
1538,155136.62014163204
1539,190821.48335929614
1540,92597.99561037973
1541,143170.5797951055
1542,147661.4560970705
1543,203313.49712686453
1544,81366.42932183189
1545,108570.92814177912
1546,133998.85581430665
1547,137066.77430183603
1548,135626.1255567209
1549,116688.94904917644
1550,139267.9983516063
