Id,SalePrice
1461,120281.00827037467
1462,159567.6254556178
1463,185170.68423770138
1464,197617.66047707794
1465,194878.13899822644
1466,172402.5303835051
1467,179328.00650218694
1468,163694.0683015978
1469,188580.34310558374
1470,124478.03339715519
1471,184471.32974608173
1472,96803.01442020705
1473,98847.76768692637
1474,149456.2971884581
1475,117811.39833850502
1476,371129.4297173883
1477,251862.67514473503
1478,297128.2310918893
1479,277408.6000117344
1480,499874.7989911377
1481,324527.8013718294
1482,207307.33560023905
1483,176351.09770629197
1484,162529.37162782648
1485,184034.97060340736
1486,193081.02786417652
1487,326624.35679728317
1488,229696.8063470712
1489,195889.7339378112
1490,227978.47259349335
1491,190622.68000922067
1492,91523.91445677586
1493,183652.8677837116
1494,292472.1629555031
1495,288802.7122041764
1496,236608.0357069412
1497,180955.79294103384
1498,171455.00098145762
1499,163817.4635116661
1500,155184.8927895476
1501,178198.18564690332
1502,147394.37784436918
1503,292945.1798757573
1504,235242.16749248534
1505,225371.46994848226
1506,189460.30186919915
1507,250892.2946964475
1508,206771.6728448848
1509,157969.24782382374
1510,147726.94892235036
1511,152805.78537869488
1512,170441.30780753202
1513,147191.74996768785
1514,168536.73368958032
1515,183100.6686698441
1516,153040.36627868554
1517,168838.80103714432
1518,129814.16549492991
1519,217741.8157442928
1520,131622.62300079886
1521,134255.24292811428
1522,171796.97220148757
1523,116517.15385287916
1524,125464.94296817505
1525,119242.13884485919
1526,113157.63669697518
1527,102701.68236720144
1528,133119.75017866827
1529,153016.443728485
1530,176385.94748916372
1531,107646.34081383582
1532,94743.17546360141
1533,149985.85715659315
1534,123075.64551567828
1535,150727.92442535987
1536,107622.65391916296
1537,58433.089794393076
1538,155231.01365688592
1539,190730.48091206598
1540,92713.97509581882
1541,143207.84599752768
1542,147622.32003901934
1543,203774.85542199874
1544,81229.023190809
1545,108408.0297049604
1546,133939.20265371248
1547,137140.50739903693
1548,135572.3095067408
1549,116633.94774362851
1550,139355.0816759251
1551,105691.06477433801
1552,131564.82492827714
1553,146379.74937947385
1554,111776.80342186148
1555,170750.72019676314
1556,79424.27010574916
1557,114703.01863935818
1558,96635.45238410855
1559,74669.01092255926
1560,127670.88993549807
1561,141208.86209169857
1562,126921.12972649063
1563,122402.0934183711
1564,152931.4543265727
1565,152128.62691585172
1566,228116.50059521987
1567,76389.70181446172
1568,228997.57876268352
1569,140526.36816634718
1570,131065.28956380942
1571,115314.01764447366
1572,145973.17488552222
1573,242905.9839750725
1574,115013.84267319091
1575,224881.21219694533
1576,229433.4795940374
1577,184346.89518922582
1578,147961.21709168152
1579,145116.87931449266
1580,193514.68327041453
1581,151786.9361294875
1582,125929.63390624906
1583,302331.3965992763
1584,222062.79767554274
1585,136757.7863681009
1586,69263.33652297498
1587,102744.50013941053
1588,151660.94023224644
1589,97277.16331445819
1590,132024.02076157508
1591,96413.95366947324
1592,121940.93411977045
1593,128353.36570555164
1594,134753.27412967768
1595,112499.53702683546
1596,236289.45374644324
1597,187048.80286939902
1598,214421.50725881834
1599,162287.1851003933
1600,158053.86500198647
1601,63994.10428075509
1602,110291.30110612565
1603,76612.7865972977
1604,267912.6815635396
1605,239372.442195993
1606,169077.42952630293
1607,164071.6365164005
1608,211640.7327211668
1609,182263.50942549243
1610,155008.81374352542
1611,139522.2135108401
1612,171195.97747651336
1613,166336.95549185653
1614,124693.36414994845
1615,90224.90259192609
1616,76804.7750114414
1617,92775.02348930996
1618,129181.94732530856
1619,136780.9958144375
1620,162435.733362444
1621,138178.39140981398
1622,142903.4122885614
1623,271974.93270377273
1624,210453.26817359362
1625,115713.50866197878
1626,167337.56035685932
1627,190580.81455344113
1628,274479.02267940005
1629,180085.9772899539
1630,385392.20873286173
1631,233883.88664424108
1632,247808.85924049307
1633,172790.39028761492
1634,187304.80722196438
1635,176041.1208304922
1636,153552.3934713031
1637,201088.75136964855
1638,184577.02101251908
1639,185297.98249571188
1640,252421.57275994346
1641,178442.53285255225
1642,237670.67430800686
1643,221693.3860752493
1644,232572.40396059706
1645,190215.72474994257
1646,158930.88026002105
1647,153422.1452887095
1648,132242.17189469375
1649,143752.00133319484
1650,114998.01642328425
