Id,SalePrice
1461,121359.79873730567
1462,159025.88374408783
1463,187215.52474428897
1464,198310.02358340286
1465,198674.6845146393
1466,171741.9230004023
1467,175757.08320415212
1468,160982.67924972312
1469,197128.2435648504
1470,119719.38184310588
1471,177324.3980334299
1472,96351.75734458667
1473,95028.8543023369
1474,143970.12561517672
1475,106619.25343317118
1476,365861.40459313325
1477,249422.35885519095
1478,302940.4437185786
1479,298821.1095142831
1480,493228.4620055019
1481,327374.23320035107
1482,210788.7801302044
1483,182157.5644549116
1484,159803.622433223
1485,187011.5362911673
1486,191902.56342380669
1487,342489.64114100044
1488,225444.86195718273
1489,192645.69919641275
1490,244601.2316165159
1491,194751.71660897424
1492,94805.94449732394
1493,181627.19339884093
1494,299339.7331970803
1495,289827.6863596989
1496,233370.4741091944
1497,182782.00249383447
1498,181975.6948829431
1499,166176.48390055308
1500,158290.6956257201
1501,177407.37896681522
1502,141592.171497205
1503,299271.02433209907
1504,238038.83201587872
1505,224777.28709525662
1506,194121.36520849334
1507,246806.32552025683
1508,204648.70774177206
1509,156636.4627272245
1510,145169.73054019478
1511,163693.8247807144
1512,175006.30265829072
1513,145810.81481596737
1514,157880.83842766754
1515,189510.20880090605
1516,153249.4744256363
1517,178292.0351949975
1518,132782.36151126228
1519,209312.95089609612
1520,127000.61698706281
1521,133179.38465048256
1522,176232.76661047043
1523,115577.24922136372
1524,126327.37161030927
1525,117808.84635723219
1526,113891.14124609987
1527,108716.81543758829
1528,133199.46930906113
1529,155879.92502187277
1530,188356.18036822384
1531,108466.70297360036
1532,92645.09238094768
1533,157006.57240922455
1534,126357.49730731387
1535,145542.43601838406
1536,106172.42943544181
1537,61519.673790426845
1538,151234.09536115412
1539,194487.9318088042
1540,86314.66526052351
1541,141949.15885487632
1542,151726.81054461643
1543,182780.8191145337
1544,86495.545395706
1545,115749.89889119014
1546,136342.15905181965
1547,133665.13676754994
1548,137979.83528671126
1549,118807.64843524164
1550,134976.27020883083
1551,102462.52675638742
1552,136248.1142966294
1553,144619.56444589456
1554,115115.12646361889
1555,165571.2530509107
1556,80670.64928986994
1557,121362.68521295732
1558,103607.54079485196
1559,61637.78294395844
1560,124510.22402728302
1561,130432.4317798208
1562,130705.32800422196
1563,119597.58114901642
1564,158758.1728427317
1565,156709.99843367605
1566,239826.87689868547
1567,78715.3922724199
1568,236819.6661176676
1569,139194.95970887368
1570,132790.58303020903
1571,117432.69987074143
1572,142127.48108953514
1573,247685.15991784315
1574,122565.10421283412
1575,233839.43641428574
1576,232091.93991257474
1577,179134.6722674569
1578,144590.3144357743
1579,150524.87145110886
1580,196161.8844067021
1581,157675.4519052425
1582,122891.76759090202
1583,285721.0902328899
1584,214231.38649937997
1585,133278.8784482688
1586,72055.38981273695
1587,103492.61807690056
1588,151311.32674985146
1589,98900.29095402168
1590,129340.90903265876
1591,93927.84826952554
1592,119417.39892620314
1593,125512.88305911743
1594,133617.32617572506
1595,111640.77429467764
1596,218442.07913917204
1597,200124.26780653256
1598,231625.76285838
1599,166639.61025397974
1600,159821.92335828664
1601,66090.00096769775
1602,117389.8055081351
1603,62492.49602136983
1604,265188.995614891
1605,233836.82134299533
1606,164362.78965914296
1607,173885.41737021582
1608,218559.11299571051
1609,180653.30333543936
1610,154117.329198579
1611,140819.0986846294
1612,176260.26085545257
1613,168013.6574183287
1614,124995.18995031038
1615,92389.88479780112
1616,79487.92181058372
1617,92430.72451828669
1618,131664.1658682539
1619,137108.08352090418
1620,152289.52666155042
1621,136235.2921315348
1622,140321.65997714878
1623,249945.25263611833
1624,207397.52125417066
1625,116262.2282529425
1626,169874.88287661667
1627,194530.20353026048
1628,276365.49807087483
1629,178994.520827798
1630,355596.14739494934
1631,237060.15542587667
1632,254924.42228148744
1633,168990.03221912973
1634,186483.92762578567
1635,173862.04818252823
1636,151703.41560330096
1637,206741.33236427585
1638,180048.95659537372
1639,186079.8047312285
1640,242680.85166946275
1641,179103.623729893
1642,248069.68990739994
1643,218108.93713848267
1644,240963.28954574783
1645,203120.49193222958
1646,154797.70600878363
1647,158177.93823408024
1648,130733.51095061214
1649,141259.63198970587
1650,112363.06439749706
1651,119151.29459443457
1652,97593.51670090274
1653,99826.6607269784
1654,144058.26569768542
1655,130676.92603666302
1656,142113.55536752066
1657,150528.5137357521
1658,145756.9661940834
1659,115270.52080493388
1660,155259.79047760624
1661,453219.0583432035
1662,392378.66145671316
1663,376498.1135773959
1664,600218.213855364
1665,309800.05125734746
1666,315939.2420141331
1667,388421.3742483535
1668,342734.9427944368
1669,305862.645196444
1670,347324.6384133937
1671,259043.91600726146
1672,418086.3742301304
1673,287106.18685352
1674,236707.68299630692
1675,198563.33118094064
1676,196456.60639486814
1677,222207.84359873354
1678,461927.5973844274
1679,395348.7199355057
1680,329972.8181966967
1681,247766.6248411553
1682,317891.9793643667
1683,185147.87488870535
1684,172548.7565036891
1685,171784.37022840558
1686,167270.85648679483
1687,166759.2177840047
1688,187809.18221845332
1689,189234.32970744264
1690,193044.75876924684
1691,182598.6511617102
1692,261409.46992752724
1693,165166.68075076016
1694,183656.10278176627
1695,162739.82141787384
1696,271747.2101702869
1697,167500.08355391852
1698,347304.7010046299
1699,310713.9503888682
1700,257009.88219933165
1701,274681.29974750103
1702,244061.89636765872
1703,238326.52917830338
1704,267173.96758617304
1705,233406.038705368
1706,401528.3099168503
1707,214149.2561719088
1708,200819.75142563586
1709,259871.2947297947
1710,219697.3201566994
1711,278345.74684912554
1712,253532.43732320555
1713,280369.15114390943
1714,229505.97272998508
1715,209850.61580798877
1716,181381.15783463794
1717,173583.19723736896
1718,139315.66679909537
1719,213640.10336936486
1720,232765.1239085512
1721,149883.3221228716
1722,121844.28107107645
1723,149207.76626943145
1724,202214.7293205599
1725,236001.0439501441
1726,185628.11152020204
1727,157290.7817269188
1728,161970.0492264893
1729,169890.6858101765
1730,156415.02467469245
1731,117500.91652664392
1732,126453.5506396455
1733,111673.7003055937
1734,121903.12241977114
1735,113036.16902150588
1736,106370.97545710873
1737,292928.3756908765
1738,266753.911356247
1739,230923.04148972136
1740,220730.63038964572
1741,192562.78263670387
1742,174334.5388755824
1743,177671.73503683132
1744,355992.52149514516
1745,215603.42547372024
1746,176171.2536673966
1747,217069.32308420812
1748,213961.23654044315
1749,144947.04753387466
1750,125207.8673294933
1751,245641.2009623646
1752,113470.00873638967
1753,155909.41811970936
1754,193387.0078105423
1755,170486.81186458518
1756,124531.27802291185
1757,120232.02085351215
1758,145650.6778530736
1759,164166.56590632128
1760,163204.6764180994
1761,150688.95809559518
1762,178097.4374417119
1763,193034.56224729656
1764,116640.9928302963
1765,145981.14439498345
1766,192639.34633454258
1767,223217.4441843815
1768,138890.1863967133
1769,170501.20292429032
1770,150820.53257360857
1771,120630.0818916332
1772,133823.41625475584
1773,123161.56396200236
1774,143406.3766139874
1775,141585.55886977335
1776,128577.97764471098
1777,107927.66712925826
1778,139817.6904125886
1779,127934.69315922358
1780,173993.21252475685
1781,125762.33408505577
1782,87979.4933882779
1783,145441.32961699125
1784,107179.30585359404
1785,128006.29262961703
1786,135102.6728603217
1787,155590.21513949498
1788,62559.186595732615
1789,97396.40927251546
1790,82451.28111193614
1791,179591.8759821479
1792,162027.08827793892
1793,132335.1629135251
1794,154781.29732713444
1795,138081.37381034024
1796,122387.15969840798
1797,111582.98793354793
1798,119294.1799752893
1799,106879.2506755871
1800,129585.75801629377
1801,129024.83638686476
1802,130107.84052888915
1803,149328.57484768934
1804,137759.14453924677
1805,132557.8206896481
1806,120706.1775657623
1807,130038.37341676612
1808,122294.97329246868
1809,126460.39015306576
1810,135615.27644811227
1811,95987.40957424999
1812,101446.27090850608
1813,133489.76962362984
1814,98535.84298960162
1815,56636.208755101965
1816,98276.2485404968
1817,108154.51527507008
1818,142125.34154067613
1819,125800.5717127509
1820,46864.25084505992
1821,111614.15509095309
1822,150134.97676021032
1823,40494.58526671028
1824,125245.974867976
1825,136141.60536265996
1826,105236.51059146968
1827,104289.41505036483
1828,132441.70315750956
1829,124252.65877977625
1830,141088.65937968474
1831,145239.85186347037
1832,60550.47016984394
1833,139524.78070371866
1834,117508.19227899476
1835,120123.79793373117
1836,126611.8178049875
1837,87150.09638317044
1838,131392.84349365978
1839,100093.50136022556
1840,147669.29010741206
1841,133653.9575586576
1842,95819.62673028347
1843,131519.97463500433
1844,141592.39965635535
1845,142697.9450032054
1846,159866.2183225979
1847,172183.14817297136
1848,54666.40623600239
1849,108451.1897916006
1850,118533.66840325942
1851,152513.23082848632
1852,128493.07200505542
1853,124272.81366107673
1854,166643.19512360878
1855,155144.70558225145
1856,224192.66723493475
1857,135681.86008732242
1858,138207.7789622294
1859,117173.51580435912
1860,144352.88404099888
1861,117150.43131351638
1862,315663.19826822646
1863,292562.5493023953
1864,292684.7549665036
1865,352372.4943731231
1866,335070.7472139426
1867,216850.21148344193
1868,283630.05638858053
1869,198437.8613199999
1870,218092.32784057557
1871,257894.18224004653
1872,174547.9950387608
1873,248078.36861117583
1874,155639.7298550363
1875,206574.73165091735
1876,205590.59239166588
1877,209165.93129533352
1878,201153.2719338015
1879,130455.90248382982
1880,128166.7663294068
1881,245760.02780671648
1882,238937.85872560623
1883,185511.63237411447
1884,204675.19266372232
1885,226369.2528486494
1886,282326.9482997797
1887,213800.54391046634
1888,259320.61562233933
1889,173867.4497892623
1890,109619.52211703816
1891,121656.30805189369
1892,95999.88043780332
1893,132708.8893520942
1894,124864.71530456838
1895,134904.40208748393
1896,125386.21383059224
1897,121193.92058299028
1898,112540.36203905243
1899,161562.55204277512
1900,146616.44283289282
1901,178517.09862302928
1902,164964.94188934
1903,204986.19523116905
1904,146744.7988612202
1905,203309.10602814012
1906,127133.66625173051
1907,219815.69362983643
1908,107978.38988826715
1909,128822.2451245404
1910,118964.02673762015
1911,232165.83875916322
1912,359884.1563138873
1913,137539.24846519766
1914,49696.86242792925
1915,320446.8484324282
1916,74607.74395367286
1917,229419.59225630158
1918,137335.13469549737
1919,175412.91003162772
1920,165149.35889435842
1921,384400.7508122031
1922,323581.22523726657
1923,240309.41138456186
1924,233930.70150332732
1925,195238.77103902044
1926,374874.54261834704
1927,131290.48182612917
1928,162944.14351407866
1929,124464.63426390343
1930,128751.01302558451
1931,138509.48901620592
1932,139524.4601885421
1933,197960.2976875475
1934,183507.86327993497
1935,171986.06676144883
1936,199673.26320061754
1937,188066.80054618852
1938,174695.50508945933
1939,252668.78214186567
1940,193744.0015111271
1941,170563.11286235435
1942,176191.89135705712
1943,223737.6298049739
1944,396145.70348635723
1945,413380.5385768434
1946,141898.0242550817
1947,321774.81855817494
1948,173769.82567673188
1949,250052.5197665407
1950,184752.96213594897
1951,235545.03454173828
1952,200869.89083418006
1953,165077.1304976641
1954,180733.5437860586
1955,136812.63516898194
1956,304371.22990865534
1957,152555.11206959045
1958,262029.45370537564
1959,142577.62308341646
1960,115047.68696957435
1961,121071.40202598498
1962,97231.00851017352
1963,105248.14543671583
1964,106515.58434715039
1965,142327.89266018628
1966,136893.53753535476
1967,295056.2535413368
1968,414720.08593639
1969,381158.7530512536
1970,411400.2090285353
1971,488887.9261177071
1972,375726.51279864623
1973,270288.86275811953
1974,339792.27064017823
1975,606474.8816729359
1976,265712.5854345291
1977,346474.6890084742
1978,353947.4382812488
1979,329295.61634844285
1980,214309.03521721606
1981,344317.95909322595
1982,214481.01621852245
1983,201918.32140870337
1984,171272.3318513478
1985,226909.1542313155
1986,208368.129279411
1987,183218.49372646547
1988,171744.4159422116
1989,189659.06836175616
1990,203550.67821854918
1991,233389.44730130464
1992,213015.54632503816
1993,163985.82135326578
1994,224885.4900551227
1995,184004.66707975732
1996,247854.46246757248
1997,321763.52992998785
1998,308987.7309517772
1999,289653.74227116967
2000,315889.69887558563
2001,283048.2392162174
2002,237658.56463141917
2003,254017.7483045387
2004,275938.4341762338
2005,222421.78060524852
2006,219703.29143894988
2007,247231.43062710584
2008,218635.59837094788
2009,204383.32168926534
2010,191510.10521747623
2011,137084.21705268673
2012,171035.71540023133
2013,178138.37074314704
2014,186695.66324585563
2015,209690.92532541527
2016,193397.4306448021
2017,193176.15528638396
2018,111315.28830951371
2019,132204.71164472145
2020,97806.60617418554
2021,99052.27366994505
2022,194406.95291655196
2023,151202.58746412888
2024,271911.87868571276
2025,348381.34576025966
2026,177199.62806027045
2027,163475.9792434786
2028,154919.21387623265
2029,174405.47644940685
2030,261868.7179969691
2031,226908.22991456967
2032,250557.04530648323
2033,248630.92897894586
2034,173712.4301582875
2035,230752.95030095254
2036,202095.5822250082
2037,225802.2998786486
2038,346938.15470135433
2039,227764.13231207637
2040,276127.3586032513
2041,332488.24269622646
2042,209701.70674074735
2043,181431.91182785187
2044,172711.81384217457
2045,206317.41041475668
2046,160175.49884585597
2047,147480.79642953092
2048,139361.27242966575
2049,147095.58244238194
2050,170119.2193655613
2051,98929.48325530559
2052,123409.70536856866
2053,150015.03458799137
2054,96435.60219442008
2055,160954.74378498312
2056,142972.95236389755
2057,107229.4181436109
2058,214677.57182561973
2059,131397.00560236344
2060,175680.7017970503
2061,171499.43837149278
2062,129416.77977545463
2063,119833.36137665236
2064,139389.30723003746
2065,113097.18034914075
2066,164499.28348103873
2067,99800.44427445301
2068,153476.99300947826
2069,86126.58627479614
2070,116652.11453351112
2071,94004.9832783827
2072,138026.3408835929
2073,127653.09454304467
2074,166889.66040338695
2075,150821.66773159447
2076,113987.78890623082
2077,160432.0260905082
2078,128096.5090577953
2079,128755.96737221601
2080,121801.60649671343
2081,127685.93199789005
2082,121737.96207612744
2083,149157.36737454456
2084,108830.96019745458
2085,120198.4171080205
2086,108521.6558406751
2087,122785.13658565641
2088,94854.48632973895
2089,79347.17838582638
2090,116800.48501386654
2091,118964.19724664144
2092,120646.0078092183
2093,116480.67721232785
2094,108526.07652249713
2095,154174.95459186856
2096,83536.51091866763
2097,98616.50612001814
2098,156556.28355247597
2099,52804.77718444354
2100,66334.65305360525
2101,115124.93709706336
2102,121106.07234266214
2103,104205.05795636552
2104,124215.61779631824
2105,128671.00133282163
2106,76962.07976844514
2107,187121.2631868065
2108,120307.16992669295
2109,113585.02236162394
2110,124982.18179247252
2111,129958.68686583798
2112,137103.80288455033
2113,119995.75722228586
2114,127152.59480731514
2115,162889.3174705239
2116,113307.50443501449
2117,148167.64305869167
2118,122589.8021747791
2119,120315.22376983108
2120,109387.41870564577
2121,113827.12716125691
2122,120916.53310863406
2123,81163.58757847137
2124,152561.67405868453
2125,120039.53348322674
2126,151002.5105033638
2127,167102.59914591038
2128,117898.0661444331
2129,84362.99015809911
2130,138112.8940367244
2131,139582.96336038547
2132,111229.41259785602
2133,125459.7418734251
2134,121277.23507205342
2135,99332.31859282056
2136,82787.63097043836
2137,106813.2898174766
2138,135988.67828150612
2139,148987.98959595262
2140,140522.2031364127
2141,158435.17444288757
2142,129001.1050619699
2143,152418.88489495384
2144,130745.48050324056
2145,140284.18136705557
2146,176273.875785935
2147,143438.23602786727
2148,125278.04748209099
2149,138455.0881497436
2150,238829.27858442158
2151,113929.74683124862
2152,179916.82071714866
2153,160486.2410977944
2154,104165.99020297122
2155,135831.18928751376
2156,255288.47095665606
2157,225417.05431013572
2158,236873.09671189098
2159,209219.1487132131
2160,184003.4545116673
2161,232264.87639136642
2162,392187.53586701554
2163,357888.37428455165
2164,246690.18181189726
2165,205957.98290332634
2166,162089.7067145404
2167,218421.67992129448
2168,206633.76307930663
2169,193868.91384217548
2170,218386.87020115223
2171,157636.52588644178
2172,132571.6379454844
2173,177633.38310877152
2174,223237.85147915574
2175,284000.9690373973
2176,308657.8058669906
2177,236594.70767703437
2178,209491.64339857775
2179,133790.57219790632
2180,215334.70568120433
2181,197175.2789796508
2182,232099.9993069092
2183,190010.7227929152
2184,118636.55780663475
2185,126015.17191764369
2186,147262.2803365595
2187,147816.59325846014
2188,151591.42158277816
2189,277396.99335612956
2190,80043.75898614075
2191,77211.45274344806
2192,84678.73624608555
2193,113995.94606893492
2194,103995.0462260231
2195,110782.5520652118
2196,104627.96183011844
2197,118226.18639012414
2198,161786.13260101544
2199,180705.6091818122
2200,149233.8511342967
2201,149715.3867560583
2202,212450.8151601987
2203,135683.51797497828
2204,184493.37956240616
2205,127009.98410337599
2206,142076.7657129719
2207,214905.0937056568
2208,277740.6458657262
2209,271090.9233291961
2210,119560.21761439818
2211,117701.86578493397
2212,124235.9534397129
2213,109759.04193197028
2214,133694.0769250372
2215,99999.45331614822
2216,156131.41541799405
2217,77258.54686100094
2218,67309.29460219623
2219,58481.88042009669
2220,58610.607345181845
2221,322116.4667081953
2222,297082.15991732635
2223,284070.58704735275
2224,205063.66055812224
2225,122448.97025492703
2226,182913.62740764036
2227,188391.01827935025
2228,269690.9408682693
2229,250963.2558092959
2230,153964.70263453393
2231,213460.38797238303
2232,183227.5447634168
2233,181871.02539260942
2234,237223.42570840457
2235,221233.72255761793
2236,251277.00251506848
