Id,SalePrice
1461,120337.36656621078
1462,159452.24315246617
1463,185232.16042222228
1464,197601.43329942203
1465,195053.72629377423
1466,172398.32857249846
1467,179220.0262121919
1468,163594.208422876
1469,188926.3655916902
1470,124277.87545496192
1471,184264.93150705326
1472,96792.77811743114
1473,98684.33554087994
1474,149199.45903112748
1475,117313.18745552955
1476,370888.4814145174
1477,251729.25524095376
1478,297335.00577880687
1479,278299.26324482734
1480,499391.6447318086
1481,324567.5469341241
1482,207484.0679825978
1483,176585.3563998221
1484,162402.36368590008
1485,184154.81496726113
1486,193064.895733603
1487,327239.5647194054
1488,229699.06105704818
1489,195748.93086588074
1490,228572.48240458433
1491,190783.04695594142
1492,91646.35282573076
1493,183677.35725196844
1494,292717.67154697975
1495,288847.2160365245
1496,236490.9504817945
1497,181050.4865657917
1498,171799.25147222233
1499,163889.2446539649
1500,155307.7743916743
1501,178146.48114974741
1502,147177.745171067
1503,292849.2613920628
1504,235364.03043856903
1505,225303.55387569105
1506,189645.2720085616
1507,250716.226798909
1508,206714.36312736088
1509,157925.98927961173
1510,147608.07121404234
1511,153191.8159247802
1512,170674.79287645651
1513,147164.3409172401
1514,168039.47154039625
1515,183424.0009173188
1516,153055.6332623319
1517,169229.22861423562
1518,129968.54219460272
1519,217360.67046050032
1520,131455.99074866038
1521,134192.58542994186
1522,172001.57077009496
1523,116471.87780494112
1524,125516.93663733054
1525,119188.54646764355
1526,113234.54287147167
1527,102982.70512782517
1528,133158.31810014375
1529,153080.2910729424
1530,176808.93260485207
1531,107692.04371756825
1532,94682.81690437434
1533,150277.83840754713
1534,123225.57326003716
1535,150472.3579472039
1536,107562.85073188807
1537,58595.51536204153
1538,155042.28402520664
1539,190912.52922592073
1540,92482.16120658517
1541,143133.32329019767
1542,147700.60253038647
1543,202853.1833690038
1544,81504.06788470806
1545,108734.07135434015
1546,134058.5355427236
1547,136993.08084667832
1548,135679.962969071
1549,116743.97629157861
1550,139180.96944547474
1551,105568.12141577236
1552,131751.40369492062
1553,146307.10196666192
1554,111960.87337579827
1555,170521.3315663608
1556,79500.01919750097
1557,114906.74854566177
1558,96886.12496419674
1559,74123.21237353147
1560,127531.87342645947
1561,140658.38695041274
1562,127081.37374354393
1563,122263.99080283006
1564,153192.02774546552
1565,152315.74755816514
1566,228653.09518492752
1567,76502.87835093816
1568,229301.6397453927
1569,140415.07316394697
1570,131187.8969183887
1571,115494.82417753815
1572,145817.32290065315
1573,243229.36964588927
1574,115333.5293114604
1575,225206.5770183606
1576,229546.56706478263
1577,184145.8110616116
1578,147833.56341406654
1579,145345.7709822122
1580,193639.10123448411
1581,152034.92612712516
1582,125785.45662861627
1583,301547.8599669443
1584,221745.0417021354
1585,136617.2944395611
1586,69321.59771391877
1587,102747.40446285461
1588,151703.31618525443
1589,97335.66366852984
