Id,SalePrice
1461,120393.75126880157
1462,159336.94428097844
1463,185293.65701656532
1464,197585.20745423797
1465,195229.47179454874
1466,172394.12686389813
1467,179112.11094092004
1468,163494.40946227152
1469,189273.02298451008
1470,124078.03935975526
1471,184058.7641982306
1472,96782.54289706792
1473,98521.17360625837
1474,148943.06224293908
1475,116817.08343131779
1476,370647.6895420548
1477,251595.906013782
1478,297541.92436193745
1479,279192.78607973154
1480,498908.95746455796
1481,324607.2973641209
1482,207660.95103103993
1483,176819.92627272633
1484,162275.45499322264
1485,184274.73737385566
1486,193048.7649508793
1487,327855.93140271853
1488,229701.31578915694
1489,195608.22900090652
1490,229168.03993245726
1491,190943.5488153743
1492,91768.95498783697
1493,183701.84998579219
1494,292963.38622392423
1495,288891.7267267869
1496,236373.92319589684
1497,181145.22974316613
1498,172144.19315139521
1499,163961.05724895946
1500,155430.75329573886
1501,178094.79165465236
1502,146961.43089116242
1503,292753.3743146675
1504,235485.95651327737
1505,225235.65826943217
1506,189830.42273336314
1507,250540.2824594929
1508,206657.06929396553
1509,157882.74258131167
1510,147489.289167453
1511,153578.8216866065
1512,170908.59779130487
1513,147136.93697068508
1514,167543.67653829933
1515,183747.9041248673
1516,153070.9017689703
1517,169620.55902165463
1518,130123.10247964716
1519,216980.19234786963
1520,131289.56944883242
1521,134129.95717407498
1522,172206.41300033464
1523,116426.61935014586
1524,125568.95185290366
1525,119134.97817686947
1526,113311.5013138272
1527,103264.49684394403
1528,133196.89719556892
1529,153144.16505804507
1530,177232.93206094767
1531,107737.76602498861
1532,94622.49679770267
1533,150570.3880619762
1534,123375.68364122763
1535,150217.2247914843
1536,107503.08077542314
1537,58758.392413834226
1538,154853.78384925003
1539,191094.75130022876
1540,92250.92691821088
1541,143058.83936283182
1542,147778.92653381586
1543,201935.68001092822
1544,81780.04387938337
1545,109061.09357846905
1546,134177.97475036138
1547,136845.81277725278
1548,135787.7019148052
1549,116854.1086358747
1550,139007.0747517722
1551,105445.3210676536
1552,131938.24705638713
1553,146234.4906080892
1554,112145.24644669481
1555,170292.2510976777
1556,79575.840532317
1557,115110.84030393195
1558,97137.44778279078
1559,73581.40332514027
1560,127393.00828660475
1561,140110.05771364603
1562,127241.8200747644
1563,122126.04400306038
1564,153453.0451414522
1565,152503.09836034605
1566,229190.95199148814
1567,76616.22256395251
1568,229606.10445585297
1569,140303.86630507128
1570,131310.61896732158
1571,115675.91420362126
1572,145661.63731399228
1573,243553.18584484592
1574,115654.1045267545
1575,225532.41258517586
1576,229659.7102759552
1577,183944.94627377493
1578,147706.01986903578
1579,145575.0236764007
1580,193763.5991911906
1581,152283.3212889703
1582,125641.44441874138
1583,300766.35397923103
1584,221427.74041274053
1585,136476.94683799663
1586,69379.90791083797
1587,102750.30886839567
1588,151745.7039785527
1589,97394.19920307069
1590,131889.2490973681
1591,96225.83689791906
1592,121621.34882994858
1593,128030.29138627896
1594,134790.32226589354
1595,112414.76909480606
1596,234714.30892480092
1597,187921.90671049696
1598,215722.09695084463
1599,162459.91218915308
1600,158066.28036771517
1601,64142.05106961408
1602,110841.06784041572
1603,75342.20490404067
1604,267681.39404157375
1605,239032.9375233976
1606,168761.32578299323
1607,164852.38717015047
1608,212200.5963358915
1609,182118.54457095265
1610,154873.76740341834
1611,139765.886722644
1612,171659.7277259609
1613,166493.44551007103
1614,124754.40762523242
1615,90442.65549996092
1616,77055.32256634378
1617,92778.23938626562
1618,129259.88026156652
1619,136776.21911637016
1620,161469.43707193842
1621,138088.84990265075
1622,142597.61615085372
1623,270200.18811378226
1624,210273.79228624483
1625,115815.53102210865
1626,167617.20049822127
1627,190856.97835546816
1628,274685.2131819877
1629,179943.2244758742
1630,382616.42799486127
1631,234096.67716775325
1632,248307.6527019688
1633,172473.83169755703
1634,187261.94183035885
1635,175911.5771081326
1636,153443.15548509723
1637,201525.00550477504
1638,184152.87563216838
1639,185380.4662608317
1640,251618.87002868397
1641,178496.73002295473
1642,238530.40935707896
1643,221267.14718676094
1644,233109.11682005413
1645,191272.72680613925
1646,158598.32223067153
1647,153850.4236914812
1648,132141.86314065402
1649,143582.04255828427
1650,114798.16545903718
1651,120129.5991724472
1652,96729.42605771688
1653,99989.95026641045
1654,144648.229631011
1655,140454.93910611182
1656,143294.2257678708
1657,151282.30944539802
1658,144988.8830393434
1659,123612.75632765022
1660,155085.25704753323
1661,472431.4361297478
1662,389056.365231438
1663,367594.35777841805
1664,568523.9900180239
1665,309495.93764302164
1666,331240.0187333296
1667,377393.8535878919
1668,336242.5586041602
1669,303374.9678799205
1670,336119.7389166894
1671,264402.63960580906
1672,472509.91683544236
1673,286769.3112373906
1674,237334.4704481401
1675,192724.19421516938
1676,194568.10883487618
1677,221357.02073836676
1678,474824.76143698476
1679,401390.1457567344
1680,343270.741195961
1681,247842.8483775377
1682,311026.17310711736
1683,181412.82473221555
1684,171197.330992453
1685,172978.02898784142
1686,166549.71103679852
1687,169823.65362042893
1688,186502.05799524672
1689,190420.82492382757
1690,189701.4469224936
1691,182916.53950218495
1692,260485.86258642352
1693,170422.5680609737
1694,183788.7510779821
1695,164684.09499612072
1696,275093.01757058385
1697,169112.2659612775
1698,360092.2331763648
1699,312616.2389940739
1700,251552.12771456465
1701,271670.911345008
1702,245358.66059340708
1703,246311.5316917194
1704,272428.0268194825
1705,233520.79165393361
1706,443460.1241866953
1707,214243.9592692224
1708,206835.43308599727
1709,260203.49809479408
1710,217204.00011745072
1711,265170.8077546767
1712,255212.49374908058
1713,275783.11245380243
1714,224853.56893512642
1715,206315.98923835807
1716,182377.28086855193
1717,173425.95435846163
1718,137233.02604618805
1719,207140.46894439746
1720,238134.30214099644
1721,155054.12061199668
1722,123303.57694261402
1723,154510.50714590884
1724,206191.73354585728
1725,239383.67425542118
1726,188279.1410516654
1727,156901.8462421215
1728,169095.0674699588
1729,171567.06290114115
1730,152560.0696273395
1731,120296.76254591101
1732,128253.28542300678
1733,112738.88227966547
1734,124957.27388522567
1735,123260.07894895127
1736,110991.98531585952
1737,302252.1632300486
1738,243254.70702308012
1739,245477.45114297574
1740,209459.4901353507
1741,191384.9192121885
1742,174515.13485125513
1743,176135.0775133481
1744,333102.71773832163
1745,216177.42894966563
1746,179019.46496053893
1747,216440.43490449066
1748,221519.7577700487
1749,151754.49881082974
1750,126890.76669725718
1751,245098.2305256822
1752,117997.69196800566
1753,147225.50814276762
1754,187256.19969846256
1755,171936.63743747975
1756,125671.83840603281
1757,121342.89922393842
1758,146247.89593080006
1759,163837.8801232364
1760,165520.96666315032
1761,142714.28514255906
1762,177625.21687968355
1763,181804.4250311302
1764,117205.4351715586
1765,152517.75587395535
1766,180338.6694192251
1767,217387.45781525114
1768,140922.85181242137
1769,171488.3932127867
